feature_21,feature_9,feature_18,feature_1,feature_11,feature_14,feature_4,feature_5,label
2,1,2,2,1,0.5217149815335549,0,2,8
2,1,2,2,0,2.21841825608309,0,2,8
2,1,2,2,0,2.166355388856825,0,2,8
2,1,2,2,0,0.010229609590937994,0,2,8
2,1,2,2,0,1.037575133979121,0,2,8
2,1,2,2,1,0.172545081911325,0,2,8
2,1,2,2,1,2.6783423925919045,0,2,8
2,1,2,2,0,2.3535254179532856,0,2,8
2,1,2,2,0,0.5053443894374511,0,2,8
2,1,2,2,1,2.159956647451024,0,2,8
2,1,2,2,1,1.879798525161792,2,2,8
2,1,2,2,1,1.4580135096670066,2,2,8
2,1,2,2,0,0.9185158743771515,2,2,8
2,1,2,2,0,1.9967096632224395,2,2,8
2,1,2,2,0,0.5688674668229127,2,2,8
2,1,2,2,1,1.0930823747976732,2,2,8
2,1,2,2,0,1.2610885308788036,2,2,8
2,1,2,2,0,2.194395772369899,2,2,8
2,1,2,2,0,0.4283687851713266,2,2,8
2,1,2,2,1,1.803685075395144,2,2,8
2,1,2,2,1,0.6160438586392885,2,2,8
2,1,2,2,0,1.9232668854257113,2,2,8
2,1,2,2,0,0.35271255036230253,2,2,8
2,1,2,2,1,0.3535305549128376,2,2,8
2,1,2,2,1,0.6662948747967191,2,2,8
2,1,2,2,0,2.0893362404959244,2,2,8
3,1,2,2,1,2.875063268039293,1,1,9
3,0,3,1,2,0.7673530462820001,2,2,3
3,0,3,1,2,0.30747149939229557,2,2,3
3,0,1,1,2,2.047269801295167,2,2,3
3,0,1,1,2,2.059363432238077,2,2,3
3,0,1,1,2,2.3773279654127997,2,2,3
3,0,1,1,2,2.364517670167961,2,2,3
3,1,2,2,1,2.0106641173992443,0,2,3
3,1,2,2,0,1.0325264073014704,0,2,6
3,1,2,2,1,0.8485374715716041,0,2,6
3,1,2,2,1,0.22903030366927402,0,2,6
3,1,2,2,1,2.172542167057411,0,2,6
3,1,2,2,1,1.7747389431373803,0,2,6
3,1,2,2,1,1.4142794756455102,2,2,6
3,1,2,2,1,2.4826854347724017,2,2,6
3,1,2,2,0,2.7141069218812452,2,2,6
3,1,2,2,1,0.06835247293878588,2,2,6
3,1,2,2,0,0.4159251558022178,2,2,6
3,1,2,2,1,1.0952832184327548,2,2,6
3,1,2,2,1,1.7149186377401278,2,2,6
3,1,2,2,0,1.8153654013154248,2,2,6
3,0,3,3,1,0.6322853334906746,2,2,9
3,0,3,1,2,0.3399694150842032,2,2,9
3,0,1,1,1,2.580289590275938,2,2,9
3,0,1,1,0,2.2119220626306646,2,2,9
3,0,1,1,0,2.4348059018727843,2,2,9
3,0,1,1,0,0.25632387266438106,2,2,9
3,0,1,1,0,1.7950392458648068,2,2,9
3,0,1,1,1,0.884660711505629,2,2,9
3,0,2,1,1,1.382788809706146,2,2,9
3,0,2,1,1,1.8902397486575935,0,2,9
3,0,2,1,1,0.5287433141359617,0,2,9
3,0,2,1,0,2.578335957049098,0,2,9
3,0,2,1,0,2.3959054158289703,0,2,9
3,0,2,1,0,2.472915287357862,0,2,9
3,0,2,1,0,1.438369829459042,0,2,9
3,0,2,1,0,1.4758508710845466,0,2,9
3,0,2,1,1,0.7303769255052935,0,2,9
3,0,2,1,1,2.243329236699754,0,2,9
3,1,2,1,1,1.8421496083499753,0,2,9
3,1,2,1,1,2.86444634129957,0,2,9
3,1,2,1,1,1.1617699543632525,0,2,9
3,1,2,1,1,0.06132866844944462,0,2,9
3,1,2,1,0,2.4876716194948916,0,2,9
3,1,2,1,0,0.9655123150296793,0,2,9
3,1,2,2,0,1.2387681250356029,0,2,9
3,1,2,2,0,2.9480968144085877,0,2,9
3,1,2,2,1,0.26986246612170783,0,2,9
3,1,2,2,1,0.5520251615948079,0,2,9
3,1,2,2,0,2.2226018870432935,0,2,9
3,1,2,2,0,1.2794661083127425,0,2,9
3,1,2,2,0,2.556842265597185,0,2,9
3,1,2,2,1,0.8470261252261171,0,2,9
3,1,2,2,1,2.5296596246906007,0,2,9
3,1,2,2,1,1.215499386350476,0,2,9
3,1,2,2,0,2.5149884722055376,0,2,9
3,1,2,2,0,0.4946308744173882,0,2,9
3,1,2,2,1,1.4436432039251033,2,2,9
3,1,2,2,1,0.6236217561648539,2,2,9
3,1,2,2,1,1.616794622741993,2,2,9
3,1,2,2,0,1.914637713266915,2,2,9
3,1,2,2,0,1.8971399838031178,2,2,9
3,1,2,2,1,0.8636830039547693,2,2,9
3,1,2,2,1,2.737783294579963,2,2,9
3,1,2,2,1,2.45441055536745,2,2,9
3,1,2,2,0,1.553258512288362,2,2,9
3,1,2,2,0,0.9297494447883419,2,2,9
3,1,2,2,1,0.5585496129869432,2,2,9
3,1,2,2,1,2.7498657429303095,2,2,9
3,1,2,2,0,0.6820420156898108,2,2,9
3,1,2,2,1,2.953728261571189,2,2,9
3,1,2,2,1,0.15284638999129485,2,2,9
3,1,2,2,0,1.9735715463683232,2,2,9
3,1,2,2,1,2.971800309607029,2,2,9
3,1,2,2,0,1.867872107984664,2,2,9
2,1,2,2,1,2.9860266957083197,2,2,8
2,1,2,2,1,1.1649856558104947,2,2,8
2,1,2,2,0,1.1475191478820082,2,2,8
2,1,2,2,0,1.2363760632933956,2,2,8
2,0,3,1,2,1.5978304232437888,2,0,2
2,0,1,1,2,0.911145378697812,2,0,2
2,0,1,1,2,0.9364448422166847,2,0,2
2,0,1,1,2,2.7589058714230346,2,0,2
2,0,1,1,1,1.4055684037918093,2,0,2
3,1,2,2,0,1.5001107590451133,0,2,3
3,1,2,2,1,2.5791925829051454,0,2,3
2,0,3,1,2,2.837130773947219,2,2,2
2,1,2,2,0,1.5454592458687868,0,2,3
2,1,2,2,0,2.39406995412135,0,2,3
3,1,2,2,0,0.3410794004889115,0,2,6
3,1,2,2,1,1.6722400883848123,2,2,6
3,1,2,2,0,1.9800536747343997,2,2,6
3,1,2,2,1,0.673299845472008,2,2,6
3,1,2,2,1,1.4460320803111664,2,2,6
3,1,2,2,0,2.79661680349208,2,2,6
2,1,2,2,1,2.6520047728763063,2,2,5
2,1,2,2,0,1.1886898561145953,2,2,5
2,1,1,2,0,1.2178959950800594,2,2,5
2,1,2,2,0,1.1784462553628772,0,2,6
2,1,2,2,1,2.1998793590932935,2,2,6
1,1,2,2,1,1.6776455570255118,2,2,5
1,1,2,2,1,2.6500521543431943,2,2,5
1,1,2,2,1,0.29492374615155326,2,2,5
1,1,2,2,1,1.5260248797019815,2,2,5
1,1,2,2,0,1.524572995130236,2,2,5
2,1,2,2,0,0.08095605196790323,2,2,5
2,1,2,2,1,1.9167817704806716,2,2,5
2,0,3,3,1,0.3598477395371551,2,0,8
2,0,3,1,1,1.4441334500534206,2,0,8
2,0,1,1,0,1.6920640243787952,2,0,8
2,0,1,1,0,0.3992016514837744,2,0,8
2,0,1,1,0,0.478000054394381,2,0,8
3,0,1,1,0,1.392237663527831,2,0,9
3,0,1,1,1,2.3525540938509986,2,0,9
3,0,2,1,1,0.426471097940505,2,0,9
3,0,2,1,1,0.41600776247504456,2,0,9
3,0,2,1,1,0.26904989404756485,2,0,9
3,0,2,1,1,2.865427895481787,2,0,9
3,0,2,1,0,0.012939027817740145,2,0,9
3,0,2,1,0,0.24273491320371265,2,0,9
3,0,2,1,0,0.591811976463124,2,0,9
3,0,2,1,0,0.6663483613524492,2,0,9
3,0,2,1,0,0.1272981452591191,2,0,9
3,0,2,1,0,0.09711545150307066,0,0,9
3,0,2,1,1,2.014935596693972,0,0,9
3,0,2,1,1,0.5501419658167264,0,2,9
3,0,2,1,1,1.2714599217465632,0,2,9
3,0,2,1,1,0.5040480751744891,0,2,9
3,0,2,2,1,0.5405186796018061,0,2,9
3,0,2,2,1,1.7680800732347648,0,2,9
3,0,2,2,0,1.5200663392830678,0,2,9
3,1,2,2,0,0.9520557437242839,0,2,9
3,1,2,2,0,0.0956547188889264,0,2,9
3,1,2,2,0,1.2630208682131936,0,2,9
3,1,2,2,0,0.041037009140830416,0,2,9
3,1,2,2,1,2.207695878406704,0,2,9
3,1,2,2,1,2.1199423744489994,0,2,9
3,1,2,2,1,1.7869024849551127,0,2,9
3,1,2,2,0,2.917172640332873,0,2,9
3,1,2,2,0,2.916223700039428,0,2,9
3,1,2,2,0,1.3837430690316563,0,2,9
3,1,2,2,1,0.08419357292712248,0,2,9
3,1,2,2,1,1.0641605472909397,2,2,9
3,1,2,2,0,0.4744777379231564,2,2,9
3,1,2,2,1,1.2260485453735774,2,2,9
3,1,2,2,0,1.2576511396278196,2,2,9
3,1,2,2,0,0.33655415239735953,2,2,9
2,1,2,2,0,0.28488697367308113,2,2,8
2,1,1,2,0,0.061044397205897605,2,2,8
2,1,1,2,0,0.04369938321724631,2,2,8
2,0,3,3,1,0.2512451738761471,2,2,8
2,0,3,1,1,2.1800005656639483,2,2,8
2,0,1,1,1,1.1273268355825938,2,2,8
2,0,1,1,1,2.6157007453218384,2,2,7
2,0,1,1,0,0.033098138442543834,2,2,7
2,0,1,1,0,1.0488605037313221,2,2,7
2,0,1,1,0,0.48102048164201605,2,2,7
2,0,1,1,0,1.0476604458457566,2,2,7
2,0,1,1,0,2.3586952718768046,0,2,7
2,0,1,1,1,0.9032790338766243,0,2,7
2,0,1,1,1,1.470046438372544,0,2,7
2,0,1,1,1,0.8782308146467674,0,2,7
2,0,1,1,1,1.2495825421967837,0,2,7
2,0,2,1,1,0.40442273421010355,0,2,7
2,0,2,1,1,2.892286429106434,0,2,7
2,0,2,1,0,0.38847445178409734,0,2,7
2,0,2,1,0,0.1361470690635288,0,2,7
2,0,2,1,0,2.0175627686237196,0,2,7
2,1,2,1,0,1.4622923738820657,0,2,7
2,1,2,1,1,0.6767806077610241,0,2,7
2,1,2,1,1,2.1376307732033664,0,2,7
2,1,2,1,1,2.1811793530218604,0,2,7
2,1,2,1,1,1.875882721495334,0,2,7
2,1,2,1,0,2.14789216014175,0,2,9
2,1,2,1,0,2.7622579626083694,0,2,9
2,1,2,1,1,2.43351515980955,0,2,9
2,1,2,2,1,0.5170574497977314,0,2,9
2,1,2,2,1,0.853866274779448,0,2,9
2,1,2,2,0,2.4757058606881692,0,2,9
2,1,2,2,1,0.9060185139954872,0,2,9
2,1,2,2,1,2.447788722759781,0,2,9
2,1,2,2,0,1.5397617075574628,0,2,9
2,1,2,2,0,0.2098477388360811,0,2,9
2,1,2,2,0,2.2938878617446727,0,2,9
2,1,2,2,1,1.6689450879002268,0,2,9
2,1,2,2,1,2.0938344476171133,0,2,9
2,1,2,2,1,2.702815860254214,2,2,9
2,1,2,2,1,0.7258468466775339,2,2,9
2,1,2,2,0,0.36852018402286146,2,2,9
2,1,2,2,0,2.438629210839013,2,2,9
2,1,2,2,0,2.6795420129920395,2,2,9
2,1,2,2,0,2.668521288584085,2,2,9
2,1,2,2,1,2.900850525658729,2,2,9
2,1,2,2,0,1.0009726734933742,2,2,9
2,1,2,2,1,2.0067866974156945,2,2,9
2,1,2,2,0,1.78870984913721,2,2,9
2,1,2,2,1,0.09989487958368337,2,2,9
1,1,2,2,0,2.533643156724476,2,2,8
1,1,2,2,1,1.1281742469119247,2,2,8
1,1,2,2,0,0.485537577145546,2,2,8
1,1,2,2,1,2.367035558690712,2,2,8
1,1,2,2,1,1.423373537431354,2,2,8
1,1,2,2,0,0.7124971322982104,2,2,8
1,1,2,2,0,0.3498197132210523,2,2,8
2,1,2,2,0,2.6636930960383336,2,2,8
2,1,2,2,1,1.5356549238682256,2,2,8
2,1,2,2,1,1.3159421558252,2,2,8
2,1,2,2,1,2.4876876411997904,2,2,8
2,0,1,1,2,0.21621593366746128,2,2,2
2,0,1,1,1,1.0510267846435437,2,0,2
2,1,2,2,0,2.4469822841002973,0,2,2
2,0,3,1,1,1.3664273548245862,2,2,5
2,1,2,2,1,1.6804021126129454,0,2,5
2,1,2,2,0,2.9789639968443127,0,2,5
2,1,2,2,0,2.1215812787961728,2,2,5
2,0,1,1,0,0.21340131742935076,2,2,8
2,0,1,1,1,1.2320395980042131,2,0,8
2,0,1,1,0,0.9602498708855787,2,0,8
2,0,1,1,1,0.7916416706743176,2,0,8
2,0,1,1,0,1.0250052043395788,2,0,8
2,0,2,1,0,2.855100893872992,2,0,8
2,0,2,1,0,0.44607892487646816,2,0,8
2,0,1,1,0,1.1802524154805787,2,0,8
2,0,1,1,0,1.0781702965122468,2,0,8
2,0,2,1,0,2.4752019930412494,2,0,8
2,0,2,1,0,1.6176007643382033,2,0,8
2,0,2,1,1,1.7137852230235118,2,2,8
2,0,2,1,1,0.850350894844993,0,2,8
2,0,2,1,1,1.929504035580749,0,2,8
2,1,2,1,0,2.0578560635123204,0,2,8
2,1,2,1,0,2.0478794192128227,0,2,8
2,1,2,1,0,1.1824284366489393,0,2,8
2,1,2,1,0,2.4013781148018407,0,2,8
2,1,2,1,1,1.8782684792934257,0,2,8
2,1,2,1,1,1.8634575122446275,0,2,8
2,1,2,1,1,1.0997578259351686,0,2,8
2,1,2,1,0,2.3416408202330565,0,2,8
2,1,2,1,0,1.9471016612383623,0,2,8
2,1,2,1,1,1.4874002673678497,0,2,8
2,1,2,2,1,0.20807780202601778,0,2,8
2,1,2,2,1,1.6662076574916438,0,2,8
2,1,2,1,0,2.8739078782035077,0,2,8
2,1,2,2,0,0.31801190045418637,0,2,8
2,1,2,2,0,0.3380372092820436,0,2,8
2,1,2,2,1,1.59636864455625,0,2,8
2,1,2,2,1,0.30902183232552005,0,2,8
2,1,2,2,1,0.8239418178310665,0,2,8
2,1,2,2,1,2.4639234877464093,0,2,8
2,1,2,2,1,2.8324477184517445,0,2,8
2,1,2,2,0,2.381792535350676,2,2,8
2,1,2,2,0,1.7277948421658278,2,2,8
2,1,2,2,0,1.0606779514192493,2,2,8
2,1,2,2,1,2.137155587661952,2,2,8
2,1,2,2,1,0.278626786623002,2,2,8
2,1,2,2,1,2.206327744806209,2,2,8
2,1,2,2,1,2.1643729342966505,2,2,8
2,1,2,2,1,0.8702518766777453,2,2,8
2,1,2,2,0,2.4154772354871894,2,2,8
2,1,2,2,0,1.7982184454106793,2,2,8
2,1,2,2,0,1.3920500827906204,2,2,8
2,1,2,2,1,2.2504458082564764,2,2,8
2,1,2,2,0,0.6987659034410234,2,2,8
2,1,2,2,1,1.962024271694315,2,2,8
2,1,2,2,0,0.18659713522961752,2,2,8
2,1,2,2,1,2.835602476836597,2,2,8
2,1,2,2,1,2.3226455280113134,2,2,8
2,1,2,2,0,1.4141089077843048,2,2,8
2,1,2,2,1,0.7395984688608603,2,2,8
2,1,2,2,0,1.5517991844543966,2,2,8
2,1,2,2,1,1.6325024274156998,2,2,8
2,1,2,2,0,2.4783245655717425,2,2,8
3,1,2,2,1,1.2745846640887017,2,2,8
3,1,2,2,0,2.5517592735413244,2,2,8
3,1,2,2,1,2.337021857621476,2,2,8
3,1,2,2,0,2.775779593470551,2,2,8
3,1,2,2,0,2.6931234487775146,2,2,8
3,1,2,2,1,2.6483580091260825,2,2,8
3,1,2,2,0,2.6861967670868787,2,2,8
3,0,3,1,2,2.424603291403041,2,2,2
3,0,3,1,2,1.333043428107389,2,2,2
3,0,3,1,2,1.135665281255025,2,2,2
3,0,3,1,2,2.2878614903794006,2,2,2
3,0,3,1,1,0.5826475346877005,2,2,2
3,0,3,1,0,0.23827776534949663,2,2,2
3,1,2,2,0,2.6793704511185914,0,2,3
3,1,2,2,1,0.5745002621094225,0,2,6
3,1,2,2,0,2.149455358049603,0,2,6
3,1,2,2,1,1.3037636917512934,2,2,6
3,1,2,2,0,0.5173437656544758,2,2,6
3,1,2,2,1,1.660354286807462,2,2,6
3,1,2,2,0,2.5006910654759293,2,2,6
3,1,2,2,1,2.683555496924476,2,2,6
3,1,2,2,1,1.4694251294450649,2,2,6
3,1,2,2,0,2.168050223579834,2,2,6
3,1,2,2,1,0.9551683589302934,2,2,6
3,0,3,3,1,1.5782904205082962,2,2,8
3,0,3,1,2,2.2260075778905746,2,2,8
3,0,3,1,0,2.501212768595965,2,2,8
3,0,3,1,0,1.3437248238508561,2,0,8
3,0,3,1,0,2.8102299720028947,2,0,8
3,0,1,1,0,2.4805928523942034,2,0,8
3,0,1,1,0,2.0746670944392696,2,0,9
3,0,1,1,1,0.18281517432170602,2,0,9
3,0,1,1,1,0.7015036997730743,2,0,9
3,0,1,1,0,2.9832386743952637,2,0,9
3,0,1,1,0,2.083260289572224,2,0,9
3,0,1,1,0,2.513514950389282,2,0,9
3,0,1,1,0,1.7482568033969534,2,0,9
3,0,1,1,0,2.5893801634554796,2,0,9
3,0,1,1,0,2.1285380594967434,2,0,9
3,0,2,1,1,0.5395837961309723,2,0,9
3,0,2,1,1,1.5165964922502908,2,2,9
3,0,2,1,1,0.5754553551816697,2,2,9
3,0,2,1,0,0.22146074120123538,2,2,9
3,0,2,1,0,2.1660626177108315,2,2,9
3,0,2,1,0,0.1843748049513103,2,2,9
3,1,2,1,0,2.6757838897864623,2,2,9
3,1,2,1,0,1.7511091287994764,2,2,9
3,1,2,1,0,2.1265487629348634,2,2,9
3,1,2,2,0,2.631131473333951,2,2,9
3,1,2,2,0,1.796520565492792,2,2,9
3,1,2,2,1,1.7652931587875784,0,2,9
3,1,2,2,0,0.28834492307096105,0,2,9
3,1,2,2,0,0.46803662482813,0,2,9
3,1,2,2,1,2.1247229204237916,0,2,9
3,1,2,2,0,1.1639529181020953,0,2,9
3,1,2,2,0,1.7313388730824615,0,2,9
3,1,2,2,0,2.3554362128946966,0,2,9
3,1,2,2,0,2.3218894500572165,0,2,9
3,1,2,2,0,2.8146380812331437,0,2,9
3,1,2,2,1,0.8154187245926748,0,2,9
3,1,2,2,1,1.5442402594368136,0,2,9
3,1,2,2,0,1.3004934058314777,0,2,9
3,1,2,2,1,2.650155365136386,0,2,9
3,1,2,2,0,1.300516635633755,0,2,9
3,1,2,2,0,1.9301363689706637,0,2,9
3,1,2,2,1,2.9368065779516366,0,2,9
3,1,2,2,1,1.934471483969682,0,2,9
3,1,2,2,1,1.455365691069614,0,2,9
3,1,2,2,0,2.0492734155649757,0,2,9
3,1,2,2,1,1.6682581988697054,2,2,9
3,1,2,2,0,1.2429922214913365,2,2,9
3,1,2,2,1,1.2333904642840412,2,2,9
3,1,2,2,1,2.8529544942242264,2,2,9
3,1,2,2,0,1.3341784195372235,2,2,9
3,1,2,2,0,2.3833876273121932,2,2,9
3,1,2,2,1,2.556232924210975,2,2,9
3,1,2,2,1,1.440122459914556,2,2,9
3,1,2,2,0,0.16242633441951748,2,2,9
3,1,2,2,0,1.1147547637431041,2,2,9
3,1,2,2,0,0.4849702335913353,2,2,9
3,1,2,2,0,1.2670266231198375,2,2,9
3,1,2,2,0,0.1917510798833556,2,2,9
3,1,2,2,1,2.4546414159204257,2,2,9
3,1,2,2,0,0.9855941834853881,2,2,9
3,1,2,2,1,2.48312552450028,2,2,9
3,1,2,2,1,1.4835021705065163,2,2,9
3,1,2,2,1,1.7679010677370028,2,2,9
2,1,2,2,1,0.8747118882181342,2,2,8
2,1,2,2,1,0.0022999343050525978,2,2,8
2,1,2,2,0,2.5557922036794545,2,2,8
2,1,2,2,0,1.752749397326944,2,2,8
2,1,2,2,0,2.4025143845332053,2,2,8
2,1,2,2,1,0.4992009576718375,2,2,8
2,0,3,1,2,1.3954132604813918,2,2,2
2,0,1,1,2,2.5385949512860515,2,2,2
2,0,1,1,1,1.0569820785806079,2,2,2
2,1,2,2,0,1.1576757247230498,0,2,2
2,1,2,2,1,1.7557275677096524,0,2,5
3,1,2,2,1,1.8133306780713219,2,2,5
3,1,2,2,0,1.322008623075262,2,2,5
3,1,2,2,0,0.5247055386751973,2,2,5
3,1,2,2,0,1.5387312711805528,2,2,5
3,1,2,2,0,1.1009863302479197,2,2,5
3,1,2,2,1,2.1306449321534773,2,2,5
3,1,2,2,1,0.48594952767736843,2,2,5
3,1,2,2,1,2.9868181408857506,2,2,5
3,1,2,2,1,2.86029714830211,2,2,5
3,1,2,2,0,0.3440925449784863,2,2,5
3,1,1,2,0,1.2618627067867876,2,2,5
3,1,1,2,0,0.1407675656714239,2,2,5
3,1,1,2,0,1.4719690847655693,2,2,5
3,1,1,2,1,1.002026083749333,2,2,5
3,1,1,2,1,2.1743567114169124,2,2,5
3,1,1,2,1,1.1054485385803487,2,2,5
2,1,1,2,0,2.7857336640827026,2,2,5
2,1,1,2,1,0.5199402178570387,2,2,5
2,1,1,2,0,0.9630413418868194,1,1,5
2,1,1,2,0,2.6295273601522813,1,1,5
2,1,1,2,1,1.0617806270561454,1,1,5
2,1,1,2,1,2.985083551279772,1,1,5
2,1,1,2,0,0.49594027433095755,1,1,5
2,0,1,1,0,0.892649855092068,2,2,8
2,0,1,1,0,1.4222633041432102,2,2,8
2,0,1,1,1,1.9632679431993285,2,2,8
2,0,2,1,1,0.47296287215806265,2,2,8
2,0,2,1,1,2.406022193762817,2,2,8
2,0,2,1,1,1.7373887844731732,2,2,8
2,0,2,1,0,0.6370070416707033,2,2,8
2,0,2,1,0,1.3187220830571562,2,2,8
2,0,2,1,0,2.2749166127115767,2,2,8
2,1,2,2,1,0.4167936370252986,2,2,8
2,1,2,2,1,0.7182586725200333,2,2,8
2,1,2,2,1,1.040816741164801,2,2,8
2,1,2,2,1,0.5855818870465683,2,2,8
2,1,2,2,1,1.051089303085833,0,2,8
2,1,2,2,0,1.0703288450265447,0,2,8
2,1,2,2,1,2.77210999129326,0,2,8
2,1,2,2,0,1.3118718427138218,0,2,8
2,1,2,2,0,1.4005049774117566,0,2,8
3,1,2,2,1,0.4154105360491567,0,2,8
3,1,2,2,0,2.8659093628785306,2,2,8
3,1,2,2,1,0.898501070513309,2,2,8
3,1,2,2,1,0.15048782344275924,2,2,8
3,1,2,2,1,0.3831131711260759,2,2,8
3,1,2,2,1,2.691277385009,2,2,8
3,1,2,2,0,0.6187644024519835,2,2,8
3,1,2,2,0,1.622625759427395,2,2,8
3,1,2,2,1,1.428964452419896,2,2,8
3,1,1,2,1,2.7819440517434026,2,2,8
3,1,1,2,1,0.6027709475393853,2,2,8
3,1,1,2,0,2.285695776619339,2,2,8
3,1,1,2,0,0.47784338565875595,2,2,8
3,1,1,2,0,0.19049717253680643,2,2,8
3,1,1,2,0,1.7811278439349252,2,2,8
3,1,1,2,1,0.5702444462932936,2,2,8
2,1,1,2,1,2.207559682818912,1,1,8
2,0,3,1,1,2.1369166700848443,2,2,2
2,0,1,1,1,0.9166454243203295,2,2,2
3,1,2,2,1,0.48425728788951783,0,2,1
3,1,2,2,0,2.0366555631475363,0,2,4
3,1,2,2,0,2.192496056107727,0,2,4
3,1,2,2,1,0.7510329954056046,0,2,4
3,1,2,2,0,2.507046017812025,2,2,4
3,1,2,2,1,1.9709195248530544,2,2,4
3,1,2,2,1,0.3183647151025024,2,2,6
3,1,2,2,0,0.14961750919875938,2,2,6
3,1,2,2,0,0.7860137733651171,2,2,6
3,1,2,2,0,0.1634053372442552,2,2,6
3,1,2,2,0,0.546719599142087,2,2,6
3,1,2,2,0,1.2684537482755105,2,2,6
3,1,2,2,0,2.7095679114306326,2,2,6
2,1,2,2,0,0.8701476981708515,2,2,5
2,1,2,2,0,1.3749179489774888,1,2,5
2,1,2,2,1,1.2788131829685225,1,2,5
2,1,2,2,0,0.11832247948738717,1,2,5
2,1,2,2,1,2.3662911488132425,1,2,5
2,0,3,1,1,2.0423922616481103,2,2,8
2,0,1,1,1,2.8169231874012666,2,2,8
2,0,1,1,1,1.829759401373169,2,2,8
1,0,1,1,1,0.493843903475529,2,2,7
1,0,1,1,0,2.1569847433001206,2,2,7
1,0,1,1,0,0.42215840813382965,2,0,7
1,0,1,1,0,2.8277353911786243,2,0,7
1,0,1,1,1,2.9435225425408067,2,0,7
1,0,2,1,1,0.6242832721963499,2,0,7
1,0,2,1,1,2.1050144542448366,2,0,7
1,0,2,1,1,2.993413473425114,2,0,7
1,0,2,1,0,2.9883095780875397,2,0,7
1,0,2,1,0,1.8270007169304276,2,0,7
1,0,2,1,0,1.6084590269245567,2,2,7
1,0,2,1,1,2.1986180758037484,2,2,7
1,1,2,1,1,0.5236217227462121,2,2,7
1,1,2,1,1,2.212337965810018,2,2,7
1,1,2,1,1,2.3025747333927042,0,2,7
1,1,2,1,1,1.0467940364411659,0,2,7
3,1,2,2,0,0.4537772246337807,0,2,7
3,1,2,2,1,0.09109864210324925,0,2,7
3,1,2,2,1,0.16129005631941395,0,2,7
3,1,2,2,1,0.23024884970720128,0,2,7
3,1,2,2,0,0.28269965459377455,0,2,7
3,1,2,2,0,2.6910158963646156,0,2,7
3,1,2,2,0,2.421814167176829,0,2,7
3,1,2,2,0,1.5751932264926594,0,2,7
3,1,2,2,0,1.291570737414561,0,2,7
3,1,2,2,0,0.5258430426351784,0,2,7
3,1,2,2,0,2.9783049403965083,0,2,7
3,1,2,2,1,1.6714088876881332,0,2,7
3,1,2,2,0,2.1522240918718087,0,2,7
3,1,2,2,0,1.0555860130308021,0,2,7
3,1,2,2,1,0.40822679920190696,0,2,7
3,1,2,2,0,1.1484684062987323,0,2,7
3,1,2,2,0,1.716016793597604,2,2,7
3,1,2,2,1,2.675314018624439,2,2,7
3,1,2,2,0,1.9790952080214852,2,2,7
3,1,2,2,1,2.7506976182160545,2,2,7
3,1,2,2,0,2.8469303427184762,2,2,7
3,1,2,2,0,0.9707836199270433,2,2,7
3,1,2,2,1,2.416151727509781,2,2,7
3,1,2,2,2,2.6235622412948407,2,2,7
3,1,2,2,2,2.8431440009295423,2,2,7
3,1,2,2,2,1.5529893731987519,2,2,7
3,1,2,2,2,1.0061917392925546,2,2,7
3,1,2,2,2,1.3938667920472203,2,2,7
3,1,2,2,1,0.6681274286333483,2,2,7
3,1,2,2,1,2.8967002103503483,2,2,7
3,1,2,2,0,1.4061670160263546,2,2,9
3,1,2,2,0,2.558925841970355,2,2,9
3,1,2,2,1,2.6563611062155505,2,2,9
3,1,2,2,1,0.47651270784735156,2,2,9
3,1,2,2,1,1.709476995790804,2,2,9
3,1,2,2,1,2.5888234995841017,2,2,9
3,1,2,2,0,0.2704430412139095,2,2,9
3,1,2,2,1,0.6509862194181762,2,2,9
3,1,2,2,1,2.715365289334628,2,2,9
3,1,2,2,1,2.9832324603490683,2,2,9
3,1,2,2,0,0.7519010053428481,2,2,9
3,1,2,2,0,0.46053021427321594,2,2,9
2,1,2,2,0,1.419133300103303,1,2,8
2,1,2,2,0,2.796495536943815,1,2,8
2,1,2,2,1,0.2669495895658306,1,2,8
2,0,3,1,2,2.1784910720543413,2,2,2
2,0,3,1,2,0.8753097613312532,2,2,2
2,0,3,1,2,2.5735257044931363,2,2,2
2,0,3,1,2,0.8671537427960299,2,2,2
2,1,3,1,2,1.8047070309751152,2,2,2
2,1,3,1,1,0.7123914575183568,2,2,2
2,1,3,1,0,1.5798875578317078,2,2,2
2,1,3,1,0,1.0353350250151527,2,2,2
2,1,2,2,1,0.310363912426847,2,2,2
2,1,2,2,1,2.8512140450177883,2,2,2
2,1,2,1,1,1.6226871112023693,2,2,5
2,1,2,2,0,2.742484143337368,0,2,5
2,1,2,2,0,0.3736912814108625,2,2,5
2,1,2,2,1,2.6957417467533897,2,2,5
2,1,2,2,1,2.3319795070358706,2,2,5
2,1,2,2,1,0.1530071962298175,2,2,5
2,1,2,2,0,1.3679654745698577,2,2,5
2,1,2,2,1,2.4763568044082533,2,2,5
2,1,2,2,1,1.610594091537867,2,2,5
2,1,2,2,0,1.017143025672628,2,2,5
2,1,2,2,1,2.9336147243860635,2,2,5
2,1,2,2,0,2.2142574641761676,2,1,5
2,0,3,3,1,0.07819086645234286,2,2,8
2,0,3,1,2,0.2079566660523562,2,2,8
2,1,3,1,0,1.4845493074428235,2,2,8
2,1,1,1,0,1.887898219801554,2,2,8
