1.0384,2.0553,1.0368,1.0153,2.0625,3.0222,2.0874,1.0001,3.0677,0.0382,1.0428,1.1117
2.0275,2.0191,1.0301,1.0036,2.0370,2.0575,2.0656,1.0082,2.0430,0.0044,1.1224,3.0056
2.0444,2.0365,1.1032,1.0449,2.1162,2.0472,2.0067,1.0193,2.0324,0.0103,1.0514,3.0144
2.0387,2.0175,1.0119,1.0328,2.0591,2.0427,2.0248,1.0155,2.0831,1.0578,1.0143,3.0099
2.0642,2.0632,1.0210,1.0363,2.0307,2.0559,2.0049,1.0480,2.0341,1.0713,1.0788,3.0806
2.0200,2.0592,1.0230,1.0108,2.0245,2.0162,2.0097,1.0448,2.0862,0.0452,1.0335,3.0976
2.0122,2.1233,1.0891,1.0480,2.0304,2.0131,1.0003,1.0354,2.0444,1.0863,1.0442,3.0129
2.0124,2.0030,1.0670,1.0647,2.0183,2.0276,1.0140,1.0024,2.0031,1.0652,1.0777,3.0228
2.0229,2.0428,1.0324,1.0595,2.0434,2.0005,0.0195,1.0269,2.0180,1.0288,1.0311,3.0016
2.0729,2.0632,1.1079,1.0197,2.0074,2.0924,1.0221,1.0502,2.0094,2.0111,1.0322,3.0657
1.1038,2.0260,1.0447,1.0431,2.0309,3.0051,1.0297,1.0242,3.0505,0.0270,1.0357,1.0215
1.0354,2.0184,1.0447,1.0149,2.1474,2.0417,0.0463,1.0201,2.0790,0.0411,1.0105,1.0301
2.1111,2.1059,1.0048,1.0752,2.0433,2.0194,1.0229,1.0440,2.0197,2.0627,1.0041,3.0211
1.0391,2.0435,1.0407,1.0467,2.0953,2.0242,2.1092,1.0081,2.0201,1.0406,1.0488,3.0233
1.0736,2.0965,1.0029,1.0063,2.0347,2.0213,1.0237,1.0220,2.0269,0.0540,1.0250,3.0663
1.0440,2.0363,1.0284,1.1045,2.0304,2.0302,1.0306,1.0170,2.0363,0.0616,1.0274,3.0035
1.0542,2.0418,1.0153,1.0372,2.0913,2.0933,1.0146,1.0645,2.0081,0.0913,1.0292,3.0801
1.0888,2.0504,1.0198,1.0222,2.0054,2.0386,2.0104,1.0099,2.0338,0.0319,1.1006,3.0787
1.0162,2.1213,1.0698,1.0802,2.0223,2.0146,0.0093,1.0423,2.0441,0.0230,1.0693,3.0521
1.0004,2.0529,1.0131,1.0819,2.0565,2.0025,0.0058,1.0219,2.0722,0.0600,1.0662,3.0233
1.0973,2.1020,1.0045,1.0491,2.1077,2.0135,0.0172,1.0090,2.0205,1.0339,1.1340,3.0881
2.0082,2.0971,1.0418,1.0250,2.1125,2.0349,0.0372,1.0082,2.0724,1.0624,1.0332,3.0741
2.0129,2.0304,1.0038,1.0174,2.0286,2.0409,1.0452,1.0414,2.0743,1.0151,1.0504,3.0563
2.0296,2.0058,1.1111,1.0538,2.0212,2.0300,1.0376,1.0152,2.0111,1.1009,1.0546,3.0514
2.0702,2.0014,1.0853,1.0680,2.0032,2.0261,0.0400,1.0404,2.0409,0.0465,1.0725,3.0933
2.0345,2.0288,1.0209,1.0461,2.0267,2.0299,1.0394,1.0162,2.0389,0.0124,1.0130,3.0171
1.0573,2.0282,1.0901,1.0003,2.0286,2.0124,0.0130,1.0210,2.0564,0.0399,1.0495,3.0078
1.0469,2.0898,1.0354,1.0989,2.0148,2.0829,0.0462,1.0155,2.0430,0.0170,1.0127,3.0022
1.1436,2.0624,1.0555,1.0359,2.0123,2.0731,0.0004,1.0299,2.0446,1.0224,1.0150,3.1376
1.0685,2.0213,1.0506,1.0183,2.0125,2.0216,0.0397,1.0778,2.0428,0.0904,1.0217,3.0427
1.0771,2.0433,1.0579,1.0269,2.0212,2.0693,0.1206,1.0838,2.0164,1.0410,1.0246,3.0691
1.0723,2.0115,1.0418,1.0326,2.0700,2.0225,0.0435,1.0431,2.0146,1.0254,1.0179,3.0271
1.0606,2.1312,1.0083,1.1251,2.0719,2.0117,0.0928,1.0343,2.0198,0.0011,1.0261,3.0174
2.0201,2.0192,1.0050,3.0639,2.0592,2.0521,1.0194,1.0201,2.0544,1.1259,1.0914,1.0820
2.0458,2.0479,1.0421,1.0357,2.0170,2.0112,2.0623,1.0029,2.1040,1.0004,1.0292,1.0004
2.0488,2.0362,1.1440,1.0003,2.0025,2.0043,1.0348,1.0340,2.0726,1.0193,1.0500,1.0003
2.0638,2.0669,1.0454,1.0440,2.0769,2.0130,1.0041,1.0112,2.0106,2.0112,1.0141,1.0164
2.0861,2.0172,1.0380,1.0328,2.0343,2.0635,1.0132,1.0081,2.0178,2.0519,1.0117,1.0173
2.0542,2.0476,1.0917,1.0253,2.1029,3.0024,1.0171,1.1068,3.0851,2.0824,1.0107,1.0845
2.0382,2.0087,1.0545,1.0615,2.0019,3.0696,1.0103,1.0246,3.0467,2.0255,1.0050,1.0892
2.0565,2.0519,1.0427,1.0657,2.0142,3.0093,1.0167,1.0219,3.0426,2.0841,1.0478,1.0127
2.0226,2.0329,1.1274,1.0593,2.0148,3.0374,1.0521,1.0632,3.0031,1.1037,1.0146,1.0722
1.0315,2.0130,1.0168,1.0563,2.0598,3.0168,0.0182,1.0152,3.0342,1.1203,1.0499,1.0837
1.0862,2.0762,1.0407,1.0143,2.0238,3.0280,0.0040,1.0457,3.0582,2.0388,1.0001,1.0560
1.0545,2.0498,1.1193,1.0552,2.1020,3.0100,0.0035,1.0827,3.1014,2.0639,1.0188,1.0008
1.0731,2.0239,1.0381,1.0384,2.1106,3.0709,0.0826,1.0458,3.0339,1.0829,1.0322,1.0264
1.0671,2.0734,1.0406,1.0310,2.0313,3.0543,0.0287,1.0603,3.0118,1.0421,1.0097,1.0184
1.0220,2.0107,1.0320,1.0296,2.0456,3.0021,0.0104,1.0689,3.0264,1.0215,1.0068,1.0237
1.0953,2.0652,1.0244,1.0283,2.0720,3.0096,0.0079,1.0462,3.0571,1.0153,1.0081,1.0529
1.0051,2.0157,1.0548,1.0471,2.0364,3.0404,1.0769,1.0178,3.0159,1.0443,1.0101,1.0202
1.0214,2.0345,1.0246,1.0434,2.0767,3.0392,2.0930,1.0501,3.0922,0.0254,1.0031,1.0595
1.0643,2.0463,1.0255,1.0161,2.0508,3.0008,2.0894,1.0703,3.0297,0.0459,1.1155,1.0353
1.0046,2.0013,1.0225,1.1235,2.0374,3.0431,2.0043,1.0311,3.0714,0.0233,1.0523,1.0175
1.0344,2.0182,1.0370,1.0146,2.0200,3.0393,2.0325,1.0380,3.0268,0.0126,1.0316,1.0096
1.0602,2.1064,1.0536,1.0372,2.1018,3.0287,2.0222,1.0271,3.0439,0.0551,1.0839,1.1032
1.0205,2.0663,1.0028,1.0303,2.0078,3.0525,2.0357,1.0314,3.0091,1.0197,1.0092,1.0242
1.0135,2.0755,1.1532,1.0299,2.0398,3.0079,2.0445,1.0980,3.1161,1.0038,1.0345,1.0075
1.0680,2.0676,1.1036,1.0784,2.0138,3.0230,1.0413,1.0008,3.0561,0.0130,1.0382,1.0049
1.0894,2.0605,1.0473,1.0603,2.0831,3.0510,1.0181,1.0177,3.1108,0.0159,1.0013,1.0121
1.0460,2.0489,1.0289,1.0526,2.0681,3.0065,1.0009,1.0253,3.0460,1.0632,1.0921,1.0190
1.0475,2.0442,1.0150,1.0145,2.0412,3.0380,1.0318,1.0027,3.0711,1.0687,1.0668,1.0692
1.0905,2.0758,1.0842,1.0443,2.0412,3.0018,1.0092,1.1014,3.0324,1.0096,1.0733,1.0134
1.0454,2.0302,1.0102,1.0201,2.0993,3.0216,1.0690,1.0096,3.0159,1.0182,1.0857,1.0438
1.0319,2.0329,1.1085,1.0085,2.0300,3.0413,1.0144,1.0753,3.0555,0.0039,1.1021,1.0220
1.0080,2.0230,1.0320,1.0049,2.0119,2.0339,1.0056,1.0310,2.0345,0.0057,1.0759,1.0484
1.0109,2.0733,1.0153,1.0021,2.0592,2.0154,1.0140,1.1001,2.0029,0.0192,1.0758,1.0183
2.0219,2.0255,1.0963,3.0210,2.0405,2.0642,1.0234,1.0453,2.0276,1.0307,1.0783,3.0256
2.0479,2.0424,1.0713,3.0188,2.0113,2.1010,2.1014,1.0971,2.0483,0.0624,1.0388,3.0469
2.0292,2.0234,1.0581,1.0440,2.0648,2.0668,1.0604,1.0307,2.0235,2.0854,1.0185,3.0400
2.0041,2.0891,1.0124,1.0229,2.0624,2.0669,2.0634,1.0302,2.0244,2.0553,1.0108,3.0653
2.0405,2.0206,1.0771,1.0393,2.0291,2.0093,2.0517,1.0563,2.0151,2.0501,1.0145,3.0335
2.0706,2.0589,1.0237,1.0098,2.0275,2.0125,2.0695,1.0229,2.0007,1.0093,1.0205,3.0665
2.0087,2.0484,1.0162,1.0504,2.0623,2.0003,1.0099,1.0257,2.0313,1.0225,1.0459,3.0462
2.0165,2.0222,1.0780,1.0760,2.0555,2.0896,0.0170,1.0490,2.0207,1.0402,1.0528,3.0417
2.1357,2.0638,1.0306,1.0362,2.0674,2.0638,0.1018,1.0092,2.0088,2.0165,1.0698,3.0442
2.0073,2.0704,1.0931,1.0216,2.0710,2.0423,1.0264,1.0257,2.0927,2.0262,1.0125,3.0595
2.0352,2.0909,1.0005,1.0001,2.0504,2.0358,1.0560,1.0154,2.0084,1.0169,1.0943,3.0582
2.1257,2.0916,1.0395,1.0200,2.0085,2.1286,1.0372,1.0232,2.0179,1.0288,1.0011,3.1190
2.0185,2.0168,1.0451,1.0342,2.0192,2.0234,1.0150,1.0632,2.0050,1.0346,1.0100,3.0087
2.0714,2.0058,1.0100,1.0514,2.0196,2.0002,2.1017,1.0551,2.0723,1.0230,1.0116,3.0485
2.0059,2.0434,1.0528,1.0098,2.0204,2.0200,0.0633,1.0520,2.0970,1.0319,1.0048,3.0466
2.1071,2.0014,1.0570,1.0788,2.0211,2.0271,1.0583,1.0357,2.0356,2.0525,1.0441,3.0584
2.0161,2.0591,1.0589,1.0324,2.0923,2.0669,1.0417,1.0576,2.0075,1.0521,1.0357,3.0280
2.0662,2.0536,1.0300,1.0144,2.0587,2.0270,1.0064,1.0394,2.0363,1.0030,1.0471,3.1452
1.0023,2.0009,1.0390,1.0233,2.0016,2.0911,2.0777,1.0995,2.0520,1.0711,1.0586,3.0026
1.0432,2.0405,1.0070,1.0163,2.0121,2.0165,0.0332,1.0010,2.0043,1.0968,1.0062,3.0202
1.0125,2.0597,1.0011,1.0016,2.0792,2.0196,0.0272,1.0940,2.0150,1.0179,1.0437,3.0117
1.0637,2.0066,1.0375,1.0478,2.0070,2.0208,0.0232,1.0150,2.0840,0.0044,1.0910,3.0798
1.0415,2.0079,1.0022,1.0270,2.0005,2.0260,0.0282,1.0034,2.0605,0.0200,1.0092,3.0194
1.0202,2.0683,1.0554,1.0064,2.0389,2.0360,0.0580,1.0786,2.0184,0.0064,1.0133,3.0472
1.0283,2.0005,1.0156,1.0240,2.0067,2.0215,0.0061,1.0521,2.0359,1.0771,1.0183,3.0055
1.0596,2.0231,1.0167,1.0025,2.0940,2.1518,1.0032,1.0084,2.0302,1.0576,1.0322,3.0188
1.0243,2.0329,1.1041,1.0416,2.0212,2.0464,1.0360,1.1308,2.0414,1.0607,1.0112,3.0339
1.0623,2.0093,1.0326,1.0088,2.0120,2.0332,0.0313,1.0437,2.0455,1.0317,1.0500,3.1135
1.0634,2.0225,1.0267,1.0003,2.0650,2.0575,1.0297,1.0430,2.0209,1.0602,1.0583,3.0064
1.0605,2.0185,1.0294,1.0513,2.0494,2.1117,1.0379,1.0743,2.0986,0.0686,1.0604,3.0144
1.0123,2.0061,1.0223,1.0493,2.0497,2.0311,0.0222,1.0011,2.0315,0.0348,1.0074,3.0999
1.0864,2.0861,1.0834,1.0511,2.0461,2.1400,2.0470,1.0460,2.0680,0.0547,1.0137,3.0030
1.0322,2.0252,1.0277,1.0016,2.0350,2.0127,2.0474,1.0933,2.0019,0.0218,1.0661,3.0347
1.0473,2.0738,1.0261,1.0172,2.0050,2.0489,2.0341,1.0388,2.0478,0.0351,1.0162,3.0082
1.0376,2.0182,1.0537,1.0229,2.0545,2.1141,2.0292,1.0272,2.0637,1.0254,1.0360,3.0015
1.0116,2.0544,1.0679,1.0131,2.0278,2.0791,2.0246,1.0511,2.0407,0.0607,1.0517,3.0000
1.0450,2.0075,1.0758,1.0695,2.0055,2.0485,2.0204,1.0075,2.0368,1.0336,1.0138,3.0031
1.0734,2.0233,1.0062,1.0051,2.0227,2.0383,2.0004,1.0521,2.0115,1.0430,1.0397,3.0198
1.0506,2.0511,1.0124,1.0154,2.0257,2.0217,2.0567,1.1036,2.0956,1.0093,1.0201,3.0008
1.0228,2.0496,1.0763,1.0625,2.0098,2.0225,2.0499,1.0124,2.0076,1.0331,1.0718,3.0107
1.0225,2.0055,1.0392,1.0436,2.0529,2.0273,2.0141,1.0173,2.1308,0.0171,1.0118,3.0581
1.0760,2.0287,1.0342,1.0195,2.0242,2.0167,1.0627,1.0422,2.0325,0.0200,1.0210,3.0877
1.0322,2.0227,1.0487,1.0280,2.0097,2.0131,0.0128,1.0084,2.0587,0.0290,1.0005,3.0065
2.0653,2.0102,1.0509,1.0110,2.0325,2.0713,1.0560,1.0202,2.0072,1.0822,1.0231,3.0251
2.0832,2.0604,1.1100,1.0431,2.0416,2.1013,2.0053,1.0460,2.0829,0.0100,1.0761,3.0046
2.0131,2.0004,1.0980,1.0079,2.0216,2.0086,1.0096,1.0398,2.0575,0.0546,1.0167,3.0502
2.1096,2.0584,1.0348,1.0219,2.0067,2.0688,0.0010,1.0076,2.0185,0.0061,1.0036,3.1103
1.0402,2.0073,1.0581,1.0022,2.0221,2.0271,1.0006,1.0595,2.0005,1.0006,1.0565,3.0162
1.0417,2.0283,1.0212,1.0390,2.0097,2.0310,1.0015,1.0340,2.0477,1.0133,1.0178,3.0211
1.0139,2.0825,1.0638,1.0561,2.0232,2.0416,1.0228,1.0143,2.0309,0.0339,1.0029,3.0476
1.0360,2.0945,1.0284,1.0425,2.0112,2.0201,1.0781,1.0473,2.0856,0.0445,1.0376,3.0189
1.0018,2.0003,1.0257,1.0207,2.0067,2.0153,0.0296,1.0281,2.0495,0.0117,1.0114,3.0048
1.0105,2.1027,1.0214,1.0131,2.0077,2.0413,1.0273,1.0469,2.0527,1.0379,1.0143,3.0586
1.0245,2.0085,1.0215,1.0378,2.0261,2.0878,0.0801,1.0289,2.0014,1.0362,1.0844,3.0351
1.0227,2.0771,1.0203,1.0159,2.0188,2.0840,1.0363,1.0454,2.0018,1.0571,1.0194,3.0684
1.0355,2.0411,1.0453,1.0131,2.0150,2.0080,0.1193,1.0053,2.0272,1.0373,1.0580,3.0009
2.0566,2.0080,1.0183,3.0353,2.0804,2.0398,2.0516,1.0335,2.0098,1.0075,1.0142,4.0353
2.0084,2.0510,1.0051,1.0829,2.0809,2.0587,2.0631,1.0269,2.0142,2.0070,1.0182,4.1506
2.0079,2.0517,1.0153,1.0620,2.0098,2.0324,2.0275,1.0579,2.0218,2.0256,1.1163,4.0049
2.0036,2.0156,1.0590,1.0854,2.0002,2.0009,2.0580,1.0146,2.0061,2.0514,1.0422,4.0117
2.0615,2.0342,1.0423,1.0562,2.0250,2.0089,2.0034,1.0531,2.0032,2.0165,1.0050,4.0341
1.0231,2.0163,1.0378,1.0353,2.1410,2.0280,2.0264,1.0619,2.0098,0.0733,1.0586,4.0592
1.0669,2.0333,1.0225,1.1005,2.0679,2.1054,2.0333,1.0270,2.0141,0.0051,1.0568,4.0404
2.0264,2.0186,1.0594,1.0107,2.0149,2.0021,1.0043,1.0624,2.0011,2.0016,1.0342,1.0126
2.0687,2.0196,1.0860,1.0213,2.0643,2.0297,1.0107,1.0241,2.0118,1.0025,1.0104,1.0867
2.0337,2.0422,1.0335,1.0063,2.0181,2.0177,2.0694,1.0627,2.0148,0.0327,1.0371,3.0812
2.0454,2.0704,1.0770,1.1110,2.0261,2.0545,2.0110,1.0923,2.0528,2.0029,1.0203,3.0073
2.0591,2.0409,1.0358,1.0312,2.0924,2.0139,2.0625,1.0496,2.0955,2.0054,1.0035,3.0349
2.0517,2.0094,1.0407,1.0162,2.0412,2.0058,1.0483,1.0228,2.0541,1.0620,1.0341,3.0850
2.0161,2.0253,1.0054,1.0861,2.0314,2.0034,1.0472,1.0393,2.0218,1.1093,1.0398,3.0797
2.0009,2.0202,1.0102,1.0637,2.1062,2.0319,0.0224,1.0351,2.0390,0.0809,1.0671,3.0396
2.0292,2.0984,1.0295,1.0215,2.0590,2.0072,0.0053,1.0378,2.0083,0.0389,1.0075,3.0573
2.0627,2.0207,1.0025,1.1313,2.0289,2.0381,1.0980,1.0219,2.0063,0.0234,1.0411,3.0180
1.0355,2.0568,1.0215,1.0329,2.0441,2.0489,1.0355,1.0516,2.0165,0.0374,1.0820,4.0159
1.0404,2.0501,1.0104,1.0070,2.0368,2.0117,1.0089,1.0117,2.0479,0.0109,1.0099,4.0007
1.0377,2.1853,1.0341,1.0183,2.0550,2.0348,1.0945,1.0183,2.0874,1.0804,1.1077,4.0054
1.0470,2.0398,1.0207,1.0235,2.0313,2.0342,0.0016,1.0250,2.0040,0.0978,1.0291,4.0309
1.0460,2.0680,1.0201,1.0205,2.0451,2.0195,0.0419,1.0798,2.0406,0.0031,1.0145,4.0670
1.0454,2.0146,1.0057,1.0093,2.1759,2.0546,1.0119,1.0559,2.1310,0.0420,1.0376,4.0655
1.0059,2.0130,1.0020,1.0117,2.0041,2.1067,1.0367,1.0083,2.0321,0.0591,1.0943,4.0054
1.0540,2.0529,1.0808,1.0236,2.0657,2.0324,0.0555,1.0080,2.0107,1.0328,1.0173,4.0129
1.0862,2.0452,1.0459,1.0510,2.0305,2.0427,0.0165,1.0734,2.0208,1.0494,1.0850,4.0084
1.0634,2.0050,1.0055,1.0581,2.0588,2.0549,1.0763,1.0163,2.0262,1.1195,1.0161,4.0328
1.0038,2.0355,1.0323,1.0187,2.0402,2.0220,1.0486,1.0299,2.0804,1.0817,1.0379,4.0256
1.0029,2.0175,1.0622,1.0302,2.0948,2.0154,1.0464,1.0542,2.0144,1.0115,1.0372,4.1540
1.0281,2.0168,1.0481,1.0829,2.0417,2.0174,1.0470,1.0290,2.0333,0.0403,1.0245,4.0628
1.0351,2.0247,1.0005,1.0055,2.0007,2.0307,1.0231,1.0143,2.0487,0.0105,1.0271,4.0018
1.0204,2.0038,1.0107,1.0403,2.0177,2.0759,0.0956,1.0002,2.0151,0.0031,1.0340,4.0215
1.0494,2.0086,1.0661,1.0009,2.0030,2.0717,0.0032,1.0488,2.0154,0.0168,1.0290,4.0032
1.0861,2.0179,1.0253,1.0649,2.0151,2.1045,1.0357,1.0323,2.0318,1.0576,1.1444,1.1287
1.0358,2.0058,1.0288,1.0110,2.0158,2.0183,0.0393,1.0722,2.0326,0.0945,1.0264,1.0341
2.0271,2.0047,1.0485,1.0089,2.0198,2.0055,0.0708,1.1259,2.0332,2.0185,1.0699,3.0357
2.1168,2.0127,1.0232,1.0245,2.0062,2.0075,1.0115,1.0125,2.0360,0.0251,1.0036,3.0517
2.0480,2.0367,1.0049,1.0380,2.0696,2.0585,1.0650,1.0134,2.0592,1.0416,1.0131,3.0682
2.0704,2.0478,1.0588,1.0103,2.0005,2.0263,1.0291,1.1479,2.0072,0.0056,1.0088,3.0662
2.0027,2.0393,1.0329,1.0107,2.0608,2.0279,1.0190,1.0395,2.0040,0.0449,1.0591,3.0028
2.0542,2.0169,1.0342,1.0535,2.0178,2.0650,0.0445,1.0521,2.0303,0.0192,1.0338,3.0250
1.0382,2.0332,1.0759,1.0044,2.0696,2.0141,0.0980,1.0401,2.0395,0.0599,1.0287,3.0263
1.0328,2.0766,1.0691,1.0804,2.0738,2.0285,0.0159,1.0008,2.0051,0.0174,1.0021,3.0594
1.0531,2.0127,1.0268,1.0577,2.0400,2.0646,2.0721,1.0098,2.0851,0.0696,1.0639,3.0421
1.0234,2.0335,1.0259,1.0602,2.0410,2.1010,1.0164,1.0183,2.0631,1.0390,1.0724,3.0302
1.0486,2.0174,1.0743,1.0037,2.0594,2.0023,2.0349,1.0127,2.0227,1.0845,1.0363,3.0512
1.0300,2.0231,1.1298,1.0006,2.0185,2.0510,1.0064,1.0098,2.0837,1.0118,1.0609,3.0212
1.0377,2.0232,1.0754,1.0099,2.0298,2.0307,1.0002,1.0174,2.0100,1.0362,1.0133,3.0711
1.0120,2.0336,1.0424,1.0331,2.0385,2.0193,2.0105,1.0085,2.0016,1.0360,1.0220,3.0008
2.0226,2.0133,1.0046,1.0201,2.0528,2.0274,0.0497,1.0073,2.0418,1.0095,1.0489,3.0631
2.0101,2.0362,1.0689,1.0094,2.1075,2.0149,1.0395,1.0380,2.0223,0.0506,1.0157,3.0564
2.0050,2.0166,1.0196,1.0006,2.0472,2.0359,1.0179,1.0112,2.0512,0.0476,1.1179,3.0798
1.0331,2.1181,1.0478,1.0433,2.1095,2.0432,0.0466,1.0735,2.0648,1.0181,1.1103,3.0406
2.1056,2.1168,1.0435,3.0407,2.0829,2.0069,1.0495,1.0118,2.0108,2.0892,1.1048,4.0865
2.0168,2.0012,1.0483,1.0125,2.0426,2.0082,2.0550,1.0555,2.0869,1.0616,1.0431,4.0638
2.0300,2.0342,1.0160,1.0527,2.0018,2.0019,1.0410,1.0292,2.0400,1.1155,1.0121,4.0253
2.0654,2.0340,1.0161,1.1106,2.0449,2.0292,1.0059,1.0108,2.0310,2.0681,1.0230,4.0097
2.0268,2.1298,1.0691,1.0330,2.0136,2.0702,1.0264,1.0563,2.0555,2.0196,1.1119,4.0055
2.0823,2.0112,1.0296,1.0633,2.0430,2.0626,1.0613,1.0532,2.0536,2.0338,1.0187,4.0313
1.0398,2.0488,1.0137,1.0010,2.0302,2.0720,0.0510,1.0713,2.0347,2.0133,1.1081,4.0704
1.0226,2.0201,1.0016,1.0771,2.0482,2.0296,0.0719,1.0921,2.0548,2.0093,1.1019,4.0084
1.0347,2.1317,1.0414,1.0518,2.0170,2.0238,0.0458,1.0260,2.0907,1.0209,1.0117,4.0426
1.0619,2.0130,1.0271,1.0037,2.0472,2.0518,0.0217,1.0239,2.0824,1.0994,1.0555,4.0172
1.0174,2.1497,1.0333,1.0204,2.0051,2.0033,1.0374,1.0199,2.0682,1.0054,1.0529,4.0744
1.0242,2.0033,1.0090,1.0266,2.0255,2.0498,0.0188,1.0095,2.0648,1.0066,1.0018,4.0233
1.0148,2.1242,1.0318,1.1151,2.0077,2.0516,0.0515,1.0832,2.0475,1.0538,1.0034,4.0150
1.0655,2.0256,1.0190,1.0217,2.0319,2.0576,1.0130,1.0029,2.0219,1.0033,1.0905,4.0674
1.0303,2.0548,1.0466,1.0026,2.0439,2.0185,1.0512,1.0287,2.0430,1.0123,1.0501,4.0171
1.0455,2.0212,1.0651,1.0871,2.0840,2.0754,1.1225,1.0426,2.0293,1.0469,1.0211,4.0172
1.0409,2.0521,1.0049,1.0009,2.0167,2.0226,1.0422,1.0281,2.0232,0.0339,1.0321,4.0011
1.0419,2.0323,1.0438,1.0506,2.0064,2.0871,2.0441,1.0279,2.0287,0.0099,1.0240,4.0354
1.0492,2.0296,1.0481,1.0232,2.0031,2.0271,1.0267,1.0063,2.0594,0.0149,1.0143,4.1114
1.0381,2.0094,1.0071,1.0496,2.1060,2.0423,1.0266,1.0414,2.0412,1.0549,1.0922,4.0920
1.0310,2.0159,1.0325,1.0339,2.0273,2.0416,1.0217,1.0182,2.0090,0.0144,1.0692,4.0535
1.0838,2.0179,1.0139,1.0849,2.0171,2.0208,1.0419,1.0142,2.0303,0.0212,1.0146,4.0093
1.0366,2.0417,1.0330,1.0304,2.0396,2.0004,1.0670,1.0148,2.0595,1.0905,1.0208,4.0129
1.0485,2.0644,1.0056,1.1149,2.0332,2.0251,1.0262,1.0275,2.0249,1.0336,1.0363,4.0086
1.0256,2.0080,1.0271,1.0620,2.0078,2.0024,1.0469,1.0938,2.0552,1.0047,1.0206,4.0059
1.0661,2.0972,1.0067,1.0810,2.0431,2.0569,1.0630,1.0004,2.0222,0.0510,1.0347,4.0360
1.0144,2.0735,1.0570,1.0257,2.0077,2.0254,1.0009,1.0487,2.0112,0.0105,1.0071,4.0044
1.0965,2.0327,1.0101,1.0076,2.0204,2.0683,2.0055,1.0878,2.0006,0.0158,1.0787,4.0549
1.0278,2.0948,1.0842,1.0135,2.0307,2.0212,2.0042,1.0439,2.0055,0.0888,1.0191,4.0127
1.1216,2.0722,1.0660,1.0451,2.0366,2.0258,0.0182,1.1246,2.0191,0.0216,1.0510,4.0164
1.0054,2.0380,1.0007,1.0570,2.0079,2.1249,0.0513,1.0990,2.0167,1.0018,1.0168,4.0112
1.0394,2.0011,1.0076,1.1186,2.0331,2.0503,0.0213,1.0378,2.0151,0.0029,1.0583,4.0425
1.0865,2.0401,1.0863,1.0161,2.0668,2.0694,1.0076,1.0014,2.1021,0.0217,1.0270,4.0333
1.0853,2.1710,1.0188,1.1022,2.0907,2.0317,0.0201,1.0439,2.0209,0.0588,1.0223,4.0514
1.0176,2.0052,1.0782,1.0368,2.0212,2.0244,0.0143,1.0654,2.0073,0.0708,1.0424,4.0516
1.0587,2.0359,1.0787,1.0073,2.0489,2.0120,0.0476,1.0394,2.0195,1.0392,1.0341,4.0318
1.0135,2.0118,1.0750,1.0098,2.0634,2.0372,0.1203,1.0288,2.0539,1.0595,1.0380,4.0639
1.0823,2.0136,1.0252,1.0738,2.0186,2.0760,1.0329,1.0938,2.0224,0.0068,1.0071,4.0195
1.0417,2.0237,1.0786,1.0047,2.0923,2.0099,0.0202,1.0767,2.0040,2.0513,1.0488,4.0822
1.0137,2.0195,1.0201,1.0040,2.1209,2.0277,0.0133,1.0025,2.0507,2.0194,1.0838,4.0114
1.0115,2.0796,1.0556,1.0084,2.0041,2.0317,0.0481,1.0557,2.0360,1.0368,1.0506,4.0339
1.0266,2.0143,1.0239,1.0243,2.0311,2.0518,0.0604,1.0314,2.0098,1.0791,1.1352,4.0753
1.0132,2.0357,1.0120,1.0857,2.0608,2.0069,0.0333,1.0078,2.0134,1.0476,1.0534,4.0194
1.0096,2.0579,1.0609,1.0748,2.0596,2.0460,0.0256,1.0011,2.0022,0.0273,1.0340,4.0241
1.0184,2.1102,1.0287,1.1038,2.0852,2.0142,0.0108,1.0232,2.0635,0.0302,1.0231,4.0352
2.0313,2.0289,1.0722,3.0297,2.0423,2.0300,1.0447,1.0987,2.0726,1.0657,1.0531,1.0576
2.0061,2.0274,1.0013,1.0529,2.0444,2.0362,1.0714,1.0870,2.0143,1.0129,1.0132,1.0598
2.1171,2.0402,1.0771,1.0136,2.0136,1.0486,1.0099,1.0389,1.0148,1.0389,1.0206,1.0047
2.0067,2.0866,1.0275,1.0461,2.0285,1.0071,1.0253,1.0210,1.0042,0.0122,1.0057,1.0242
2.0106,2.0085,1.0518,1.0006,2.0147,1.0027,1.0471,1.0790,1.0855,2.0095,1.0541,1.0348
2.0088,2.0660,1.0545,1.0068,2.0305,1.0338,1.0126,1.1091,1.0258,2.0122,1.0673,1.0256
2.0485,2.0329,1.0964,1.0435,2.0315,1.0001,1.0374,1.0784,1.0872,1.0584,1.0214,1.1291
1.0181,2.0046,1.0866,1.0854,2.0428,1.0125,0.0183,1.0226,1.0577,1.0320,1.0649,1.0353
1.0464,2.1781,1.0452,1.0448,2.0156,1.1097,0.0522,1.0335,1.0435,1.0101,1.0009,1.0278
1.0246,2.0330,1.0167,1.0511,2.1066,1.0120,0.1062,1.0048,1.0033,1.0776,1.0217,1.0103
1.0363,2.1062,1.0098,1.0288,2.0558,1.0150,0.0069,1.0051,1.0529,0.0719,1.0979,1.0427
1.0415,2.0063,1.0138,1.0072,2.0417,1.0711,2.0215,1.1416,1.0575,0.0225,1.0611,1.1074
1.0514,2.0510,1.0163,1.0927,2.0606,1.0872,2.0301,1.0162,1.0057,2.0340,1.0553,1.0007
